timestamp,actor,decision,pair_id,unique_id_l,unique_id_r,confidence,ubid,notes
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-986,ESCOM/560100/000279,KR/BN/00279/000,100.0,UBID-KA-000208,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-987,KAR/FACT/560100/0279,KR/BN/00279/000,100.0,UBID-KA-000208,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-988,ESCOM/560100/000256,KR/BN/00256/000,100.0,UBID-KA-000651,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-989,ESCOM/560058/000237,KR/BN/00237/000,100.0,UBID-KA-000644,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-990,KAR/FACT/560058/0237,KR/BN/00237/000,100.0,UBID-KA-000644,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-991,BBMP/560058/0233,KR/BN/00233/000,100.0,UBID-KA-000175,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-992,BBMP/560100/0224,KR/BN/00224/000,100.0,UBID-KA-000166,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-993,ESCOM/560100/000224,KR/BN/00224/000,100.0,UBID-KA-000166,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-994,BBMP/560100/0221,KR/BN/00221/000,100.0,UBID-KA-000164,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-995,BBMP/560058/0223,KR/BN/00223/000,100.0,UBID-KA-000165,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-996,ESCOM/560058/000223,KR/BN/00223/000,100.0,UBID-KA-000165,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-997,BBMP/560100/0206,KR/BN/00206/000,100.0,UBID-KA-000153,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-998,ESCOM/560100/000206,KR/BN/00206/000,100.0,UBID-KA-000153,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-999,BBMP/560058/0186,KR/BN/00186/000,100.0,UBID-KA-000138,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1000,BBMP/560058/0176,KR/BN/00176/000,100.0,UBID-KA-000129,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1001,ESCOM/560100/000189,KR/BN/00189/000,100.0,UBID-KA-000141,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1002,KAR/FACT/560100/0189,KR/BN/00189/000,100.0,UBID-KA-000141,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1003,BBMP/560100/0184,KR/BN/00184/000,100.0,UBID-KA-000136,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1004,KAR/FACT/560100/0184,KR/BN/00184/000,100.0,UBID-KA-000136,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1005,ESCOM/560100/000046,KR/BN/00046/000,100.0,UBID-KA-000035,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1006,BBMP/560100/0042,KR/BN/00042/000,100.0,UBID-KA-000031,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1007,ESCOM/560100/000042,KR/BN/00042/000,100.0,UBID-KA-000031,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1008,BBMP/560058/0747,ESCOM/560058/000747,100.0,UBID-KA-000560,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1009,ESCOM/560100/000028,KR/BN/00028/000,100.0,UBID-KA-000021,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1010,BBMP/560100/0017,KR/BN/00017/000,100.0,UBID-KA-000011,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1011,ESCOM/560100/000017,KR/BN/00017/000,100.0,UBID-KA-000011,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1012,ESCOM/560100/000001,KR/BN/00001/000,100.0,UBID-KA-000001,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1013,BBMP/560058/0733,ESCOM/560058/000733,100.0,UBID-KA-000549,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1014,BBMP/560058/0723,ESCOM/560058/000723,100.0,UBID-KA-000542,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1015,BBMP/560058/0719,ESCOM/560058/000719,100.0,UBID-KA-000538,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1016,BBMP/560100/0746,ESCOM/560100/000746,100.0,UBID-KA-000559,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1017,BBMP/560100/0742,ESCOM/560100/000742,100.0,UBID-KA-000556,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1018,BBMP/560058/0696,ESCOM/560058/000696,100.0,UBID-KA-000523,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1019,BBMP/560100/0684,ESCOM/560100/000684,100.0,UBID-KA-000516,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1020,BBMP/560100/0669,ESCOM/560100/000669,100.0,UBID-KA-000504,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1021,BBMP/560058/0643,ESCOM/560058/000643,100.0,UBID-KA-000484,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1022,BBMP/560058/0642,ESCOM/560058/000642,100.0,UBID-KA-000483,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1023,BBMP/560100/0659,ESCOM/560100/000659,100.0,UBID-KA-000497,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1024,BBMP/560058/0636,ESCOM/560058/000636,100.0,UBID-KA-000480,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1025,BBMP/560100/0645,ESCOM/560100/000645,100.0,UBID-KA-000485,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1026,BBMP/560058/0630,ESCOM/560058/000630,100.0,UBID-KA-000474,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1027,BBMP/560100/0634,ESCOM/560100/000634,100.0,UBID-KA-000478,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1028,BBMP/560100/0624,ESCOM/560100/000624,100.0,UBID-KA-000469,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1029,BBMP/560100/0623,ESCOM/560100/000623,100.0,UBID-KA-000468,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1030,BBMP/560100/0618,ESCOM/560100/000618,100.0,UBID-KA-000464,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1031,BBMP/560100/0613,ESCOM/560100/000613,100.0,UBID-KA-000460,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1032,BBMP/560058/0582,ESCOM/560058/000582,100.0,UBID-KA-000438,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1033,BBMP/560058/0574,ESCOM/560058/000574,100.0,UBID-KA-000432,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1034,BBMP/560058/0554,ESCOM/560058/000554,100.0,UBID-KA-000416,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1035,BBMP/560058/0359,ESCOM/560058/000359,100.0,UBID-KA-000271,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1036,BBMP/560058/0355,ESCOM/560058/000355,100.0,UBID-KA-000267,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1037,BBMP/560100/0376,ESCOM/560100/000376,100.0,UBID-KA-000283,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1038,BBMP/560058/0346,ESCOM/560058/000346,100.0,UBID-KA-000258,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1039,BBMP/560100/0331,ESCOM/560100/000331,100.0,UBID-KA-000247,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1040,BBMP/560058/0301,ESCOM/560058/000301,100.0,UBID-KA-000224,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1041,BBMP/560100/0310,ESCOM/560100/000310,100.0,UBID-KA-000232,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1042,BBMP/560058/0276,ESCOM/560058/000276,100.0,UBID-KA-000205,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1043,BBMP/560100/0302,ESCOM/560100/000302,100.0,UBID-KA-000225,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1044,BBMP/560100/0294,ESCOM/560100/000294,100.0,UBID-KA-000219,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1045,BBMP/560100/0293,ESCOM/560100/000293,100.0,UBID-KA-000218,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1046,BBMP/560058/0259,ESCOM/560058/000259,100.0,UBID-KA-000191,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1047,BBMP/560058/0258,ESCOM/560058/000258,100.0,UBID-KA-000190,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1048,BBMP/560100/0062,ESCOM/560100/000062,100.0,UBID-KA-000046,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1049,BBMP/560100/0050,ESCOM/560100/000050,100.0,UBID-KA-000039,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1050,BBMP/560100/0001,ESCOM/560100/000001,100.0,UBID-KA-000001,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1051,BBMP/560100/0395,KAR/FACT/560100/0395,100.0,UBID-KA-000297,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1052,BBMP/560100/0524,KAR/FACT/560100/0524,100.0,UBID-KA-000392,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1053,ESCOM/560058/000464,KAR/FACT/560058/0464,100.0,UBID-KA-000713,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1054,BBMP/560058/0482,KAR/FACT/560058/0482,100.0,UBID-KA-000360,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1055,BBMP/560100/0507,KAR/FACT/560100/0507,100.0,UBID-KA-000380,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1056,ESCOM/560100/000491,KAR/FACT/560100/0491,100.0,UBID-KA-000367,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1057,ESCOM/560100/000507,KAR/FACT/560100/0507,100.0,UBID-KA-000380,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1058,BBMP/560100/0434,KAR/FACT/560100/0434,100.0,UBID-KA-000331,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1059,BBMP/560058/0574,KAR/FACT/560058/0574,100.0,UBID-KA-000432,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1060,ESCOM/560100/000601,KAR/FACT/560100/0601,100.0,UBID-KA-000756,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1061,BBMP/560058/0242,ESCOM/560058/000242,100.0,UBID-KA-000180,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1062,ESCOM/560100/000172,KAR/FACT/560100/0172,100.0,UBID-KA-000126,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1063,BBMP/560058/0145,KR/BN/00145/000,100.0,UBID-KA-000104,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1064,BBMP/560100/0157,KR/BN/00157/000,100.0,UBID-KA-000114,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1065,ESCOM/560100/000157,KR/BN/00157/000,100.0,UBID-KA-000114,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1066,BBMP/560058/0137,KR/BN/00137/000,100.0,UBID-KA-000097,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1067,BBMP/560058/0216,ESCOM/560058/000216,100.0,UBID-KA-000160,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1068,BBMP/560058/0539,ESCOM/560058/000539,100.0,UBID-KA-000405,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1069,BBMP/560100/0395,KR/BN/00395/000,100.0,UBID-KA-000297,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1070,BBMP/560058/0517,ESCOM/560058/000517,100.0,UBID-KA-000387,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1071,ESCOM/560058/000147,KAR/FACT/560058/0147,100.0,UBID-KA-000617,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1072,BBMP/560058/0504,ESCOM/560058/000504,100.0,UBID-KA-000377,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1073,BBMP/560100/0185,ESCOM/560100/000185,100.0,UBID-KA-000137,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1074,BBMP/560100/0184,ESCOM/560100/000184,100.0,UBID-KA-000136,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1075,BBMP/560100/0273,ESCOM/560100/000273,100.0,UBID-KA-000202,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1076,BBMP/560058/0145,ESCOM/560058/000145,100.0,UBID-KA-000104,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1077,BBMP/560100/0113,KR/BN/00113/000,100.0,UBID-KA-000084,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1078,KAR/FACT/560100/0373,KR/BN/00373/000,100.0,UBID-KA-000281,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1079,BBMP/560100/0524,ESCOM/560100/000524,100.0,UBID-KA-000392,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1080,BBMP/560058/0149,KAR/FACT/560058/0149,100.0,UBID-KA-000107,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1081,BBMP/560100/0483,ESCOM/560100/000483,100.0,UBID-KA-000361,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1082,ESCOM/560100/000173,KAR/FACT/560100/0173,100.0,UBID-KA-000127,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1083,BBMP/560058/0482,ESCOM/560058/000482,100.0,UBID-KA-000360,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1084,BBMP/560058/0149,KR/BN/00149/000,100.0,UBID-KA-000107,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1085,BBMP/560100/0181,ESCOM/560100/000181,100.0,UBID-KA-000133,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1086,BBMP/560058/0475,ESCOM/560058/000475,100.0,UBID-KA-000354,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1087,BBMP/560100/0348,KR/BN/00348/000,100.0,UBID-KA-000260,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1088,BBMP/560100/0465,ESCOM/560100/000465,100.0,UBID-KA-000348,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1089,ESCOM/560100/000083,KR/BN/00083/000,100.0,UBID-KA-000060,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1090,BBMP/560058/0109,ESCOM/560058/000109,100.0,UBID-KA-000080,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1091,ESCOM/560058/000137,KR/BN/00137/000,100.0,UBID-KA-000097,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1092,BBMP/560100/0443,ESCOM/560100/000443,100.0,UBID-KA-000336,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1093,BBMP/560100/0156,ESCOM/560100/000156,100.0,UBID-KA-000113,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1094,BBMP/560058/0402,ESCOM/560058/000402,100.0,UBID-KA-000303,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1095,ESCOM/560100/000067,KR/BN/00067/000,100.0,UBID-KA-000594,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1096,BBMP/560058/0460,ESCOM/560058/000460,100.0,UBID-KA-000345,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1097,BBMP/560058/0399,ESCOM/560058/000399,100.0,UBID-KA-000300,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1098,ESCOM/560058/000393,KR/BN/00393/000,100.0,UBID-KA-000295,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1099,BBMP/560100/0416,ESCOM/560100/000416,100.0,UBID-KA-000316,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1100,BBMP/560058/0494,ESCOM/560058/000494,100.0,UBID-KA-000369,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1101,ESCOM/560058/000381,KR/BN/00381/000,100.0,UBID-KA-000687,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1102,BBMP/560058/0370,KR/BN/00370/000,100.0,UBID-KA-000278,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1103,BBMP/560058/0186,KAR/FACT/560058/0186,100.0,UBID-KA-000138,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1104,BBMP/560100/0486,ESCOM/560100/000486,100.0,UBID-KA-000363,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1105,KAR/FACT/560100/0173,KR/BN/00173/000,100.0,UBID-KA-000127,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1106,BBMP/560100/0395,ESCOM/560100/000395,100.0,UBID-KA-000297,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1107,ESCOM/560058/000314,KAR/FACT/560058/0314,100.0,UBID-KA-000236,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1108,BBMP/560058/0027,ESCOM/560058/000027,100.0,UBID-KA-000020,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1109,ESCOM/560058/000558,KR/BN/00558/000,100.0,UBID-KA-000419,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1110,BBMP/560100/0279,ESCOM/560100/000279,100.0,UBID-KA-000208,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1111,BBMP/560100/0204,ESCOM/560100/000204,100.0,UBID-KA-000151,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1112,ESCOM/560100/000146,KR/BN/00146/000,100.0,UBID-KA-000105,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1113,BBMP/560058/0070,ESCOM/560058/000070,100.0,UBID-KA-000050,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1114,BBMP/560100/0129,ESCOM/560100/000129,100.0,UBID-KA-000094,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1115,BBMP/560058/0399,KR/BN/00399/000,100.0,UBID-KA-000300,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1116,BBMP/560058/0493,ESCOM/560058/000493,100.0,UBID-KA-000368,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1117,BBMP/560058/0169,ESCOM/560058/000169,100.0,UBID-KA-000123,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1118,BBMP/560100/0374,KR/BN/00374/000,100.0,UBID-KA-000282,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1119,BBMP/560058/0505,ESCOM/560058/000505,100.0,UBID-KA-000378,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1120,ESCOM/560100/000074,KR/BN/00074/000,100.0,UBID-KA-000052,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1121,KAR/FACT/560058/0390,KR/BN/00390/000,100.0,UBID-KA-000692,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1122,ESCOM/560100/000118,KR/BN/00118/000,100.0,UBID-KA-000608,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1123,BBMP/560058/0380,ESCOM/560058/000380,100.0,UBID-KA-000287,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1124,BBMP/560100/0436,ESCOM/560100/000436,100.0,UBID-KA-000333,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1125,BBMP/560058/0101,ESCOM/560058/000101,100.0,UBID-KA-000073,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1126,ESCOM/560100/000107,KR/BN/00107/000,100.0,UBID-KA-000079,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1127,BBMP/560058/0022,ESCOM/560058/000022,100.0,UBID-KA-000016,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1128,BBMP/560100/0107,ESCOM/560100/000107,100.0,UBID-KA-000079,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1129,BBMP/560058/0567,KR/BN/00567/000,100.0,UBID-KA-000427,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1130,BBMP/560058/0346,KR/BN/00346/000,100.0,UBID-KA-000258,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1131,BBMP/560100/0269,ESCOM/560100/000269,100.0,UBID-KA-000200,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1132,BBMP/560058/0233,ESCOM/560058/000233,100.0,UBID-KA-000175,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1133,ESCOM/560058/000364,KR/BN/00364/000,100.0,UBID-KA-000274,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1134,BBMP/560058/0378,ESCOM/560058/000378,100.0,UBID-KA-000285,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1135,BBMP/560100/0506,ESCOM/560100/000506,100.0,UBID-KA-000379,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1136,BBMP/560100/0126,KR/BN/00126/000,100.0,UBID-KA-000091,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1137,BBMP/560058/0102,KR/BN/00102/000,100.0,UBID-KA-000074,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1138,BBMP/560058/0014,ESCOM/560058/000014,100.0,UBID-KA-000009,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1139,BBMP/560100/0172,KAR/FACT/560100/0172,100.0,UBID-KA-000126,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1140,BBMP/560100/0072,ESCOM/560100/000072,100.0,UBID-KA-000051,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1141,ESCOM/560058/000661,KAR/FACT/560058/0661,100.0,UBID-KA-000499,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1142,ESCOM/560058/000418,KR/BN/00418/000,100.0,UBID-KA-000318,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1143,BBMP/560100/0304,ESCOM/560100/000304,100.0,UBID-KA-000227,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1144,BBMP/560058/0154,KAR/FACT/560058/0154,100.0,UBID-KA-000111,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1145,BBMP/560100/0730,KAR/FACT/560100/0730,100.0,UBID-KA-000546,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1146,ESCOM/560100/000730,KAR/FACT/560100/0730,100.0,UBID-KA-000546,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1147,BBMP/560100/0724,KAR/FACT/560100/0724,100.0,UBID-KA-000543,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1148,ESCOM/560100/000724,KAR/FACT/560100/0724,100.0,UBID-KA-000543,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1149,BBMP/560100/0699,KAR/FACT/560100/0699,100.0,UBID-KA-000524,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1150,ESCOM/560058/000636,KAR/FACT/560058/0636,100.0,UBID-KA-000480,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1151,BBMP/560058/0616,KAR/FACT/560058/0616,100.0,UBID-KA-000462,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1152,BBMP/560100/0618,KAR/FACT/560100/0618,100.0,UBID-KA-000464,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1153,ESCOM/560100/000615,KAR/FACT/560100/0615,100.0,UBID-KA-000763,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1154,BBMP/560058/0605,KAR/FACT/560058/0605,100.0,UBID-KA-000454,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1155,ESCOM/560058/000605,KAR/FACT/560058/0605,100.0,UBID-KA-000454,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1156,BBMP/560058/0428,KAR/FACT/560058/0428,100.0,UBID-KA-000326,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1157,ESCOM/560100/000373,KAR/FACT/560100/0373,100.0,UBID-KA-000281,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1158,BBMP/560058/0326,KAR/FACT/560058/0326,100.0,UBID-KA-000243,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1159,ESCOM/560100/000307,KAR/FACT/560100/0307,100.0,UBID-KA-000664,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1160,BBMP/560058/0313,KAR/FACT/560058/0313,100.0,UBID-KA-000235,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1161,ESCOM/560058/000313,KAR/FACT/560058/0313,100.0,UBID-KA-000235,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1162,BBMP/560058/0301,KAR/FACT/560058/0301,100.0,UBID-KA-000224,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1163,BBMP/560100/0282,KAR/FACT/560100/0282,100.0,UBID-KA-000210,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1164,ESCOM/560100/000279,KAR/FACT/560100/0279,100.0,UBID-KA-000208,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1165,BBMP/560058/0251,KAR/FACT/560058/0251,100.0,UBID-KA-000186,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1166,ESCOM/560058/000251,KAR/FACT/560058/0251,100.0,UBID-KA-000186,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1167,BBMP/560100/0184,KAR/FACT/560100/0184,100.0,UBID-KA-000136,
